id,pose,rfscore
DAN-PUR-6788a628-2,5,5.935691943722946
DAN-PUR-6788a628-2,6,5.760964906204905
DAN-PUR-6788a628-2,7,5.736102220168723
DAN-PUR-6788a628-2,8,5.6537401359751325
DAN-PUR-6788a628-2,9,5.832225138528138
DAN-PUR-6788a628-2,10,5.861098305194807
DAR-DIA-23aa0b97-1,1,7.004507913863917
DAR-DIA-23aa0b97-1,2,6.862143167055176
DAR-DIA-23aa0b97-1,3,6.707099012543018
DAR-DIA-23aa0b97-1,4,6.6662785271395375
DAR-DIA-23aa0b97-1,5,6.935164384004888
DAR-DIA-23aa0b97-1,6,6.906859858030863
DAR-DIA-23aa0b97-1,7,7.115735489343993
DAR-DIA-23aa0b97-1,8,6.934613285880794
DAR-DIA-23aa0b97-1,9,6.670884599844607
DAR-DIA-23aa0b97-1,10,6.267574351315359
DAR-DIA-23aa0b97-11,1,6.628145952103458
DAR-DIA-23aa0b97-11,2,6.5203458328893396
DAR-DIA-23aa0b97-11,3,6.543943224886231
DAR-DIA-23aa0b97-11,4,6.7211646966366985
DAR-DIA-23aa0b97-11,5,6.670104745421248
DAR-DIA-23aa0b97-11,6,5.8473435217005285
DAR-DIA-23aa0b97-11,7,6.031764454933952
DAR-DIA-23aa0b97-11,8,6.306899252747255
DAR-DIA-23aa0b97-11,9,6.79921084210234
DAR-DIA-23aa0b97-11,10,6.1388672948163
DAR-DIA-23aa0b97-12,1,6.8826970319680365
DAR-DIA-23aa0b97-12,2,6.76072016677767
DAR-DIA-23aa0b97-12,3,6.799159125763127
DAR-DIA-23aa0b97-12,4,6.779078683261182
DAR-DIA-23aa0b97-12,5,6.51839082772783
DAR-DIA-23aa0b97-12,6,6.779633244533253
DAR-DIA-23aa0b97-12,7,6.827861190365198
DAR-DIA-23aa0b97-12,8,6.519951212898212
DAR-DIA-23aa0b97-12,9,6.686158743589746
DAR-DIA-23aa0b97-12,10,6.181679940281941
DAR-DIA-23aa0b97-13,1,5.9352386128871135
DAR-DIA-23aa0b97-13,2,5.933306913752912
DAR-DIA-23aa0b97-13,3,5.468691207792202
DAR-DIA-23aa0b97-13,4,5.5860320903540925
DAR-DIA-23aa0b97-13,5,5.921883865412368
DAR-DIA-23aa0b97-13,6,6.0002695089910105
DAR-DIA-23aa0b97-13,7,5.463084969308468
DAR-DIA-23aa0b97-13,8,5.5482441976912
DAR-DIA-23aa0b97-13,9,5.723475729770228
DAR-DIA-23aa0b97-13,10,5.749588515706519
DAR-DIA-23aa0b97-14,1,5.547126531746036
DAR-DIA-23aa0b97-14,2,5.535016107836614
DAR-DIA-23aa0b97-14,3,5.717548687201687
DAR-DIA-23aa0b97-14,4,6.153125765456769
DAR-DIA-23aa0b97-14,5,5.819704606005106
DAR-DIA-23aa0b97-14,6,6.391660506549009
DAR-DIA-23aa0b97-14,7,6.183175255855263
DAR-DIA-23aa0b97-14,8,5.7853774624819625
DAR-DIA-23aa0b97-14,9,5.809318891386397
DAR-DIA-23aa0b97-14,10,5.463649935397932
DAR-DIA-23aa0b97-15,1,5.4793099923964945
DAR-DIA-23aa0b97-15,2,5.47352623304474
DAR-DIA-23aa0b97-15,3,5.7231399181374245
DAR-DIA-23aa0b97-15,4,5.967203644133651
DAR-DIA-23aa0b97-15,5,6.039101737873244
DAR-DIA-23aa0b97-15,6,5.687085084582088
DAR-DIA-23aa0b97-15,7,5.49072994910645
DAR-DIA-23aa0b97-15,8,5.337606581141083
DAR-DIA-23aa0b97-15,9,6.190173762848268
DAR-DIA-23aa0b97-15,10,6.1969484005994
DAR-DIA-23aa0b97-17,1,6.595699367965367
DAR-DIA-23aa0b97-17,2,6.1139368135753225
DAR-DIA-23aa0b97-17,3,6.165558735930741
DAR-DIA-23aa0b97-17,4,5.875510704129207
DAR-DIA-23aa0b97-17,5,6.358040336441343
DAR-DIA-23aa0b97-17,6,5.904300368464876
DAR-DIA-23aa0b97-17,7,6.622285201576207
DAR-DIA-23aa0b97-17,8,6.041821816183824
DAR-DIA-23aa0b97-17,9,5.766545115773117
DAR-DIA-23aa0b97-17,10,6.499125687812192
DAR-DIA-23aa0b97-19,1,6.7338695050505075
DAR-DIA-23aa0b97-19,2,6.880461241147742
DAR-DIA-23aa0b97-19,3,6.709942163503169
DAR-DIA-23aa0b97-19,4,6.819581035353536
DAR-DIA-23aa0b97-19,5,6.7083693695748625
DAR-DIA-23aa0b97-19,6,6.9793185043290045
DAR-DIA-23aa0b97-19,7,6.876741207681209
DAR-DIA-23aa0b97-19,8,6.71923233721834
DAR-DIA-23aa0b97-19,9,6.511087191308698
DAR-DIA-23aa0b97-19,10,6.397208985236987
DAR-DIA-23aa0b97-2,1,7.112245896880897
DAR-DIA-23aa0b97-2,2,6.914499258019768
DAR-DIA-23aa0b97-2,3,6.871378659451665
DAR-DIA-23aa0b97-2,4,6.410487714063718
DAR-DIA-23aa0b97-2,5,7.0387771919746935
DAR-DIA-23aa0b97-2,6,7.025112880508383
DAR-DIA-23aa0b97-2,7,6.675331910311912
DAR-DIA-23aa0b97-2,8,5.922281094017098
DAR-DIA-23aa0b97-2,9,6.724386592074598
DAR-DIA-23aa0b97-2,10,6.8477622020202045
DAR-DIA-23aa0b97-20,1,6.307345873404374
DAR-DIA-23aa0b97-20,2,6.151721149850153
DAR-DIA-23aa0b97-20,3,6.198594318625821
DAR-DIA-23aa0b97-20,4,6.432836147574648
DAR-DIA-23aa0b97-20,5,6.488298671994678
DAR-DIA-23aa0b97-20,6,6.273285187590191
DAR-DIA-23aa0b97-20,7,6.445292630147635
DAR-DIA-23aa0b97-20,8,6.502374643745145
DAR-DIA-23aa0b97-20,9,6.269130629925632
DAR-DIA-23aa0b97-20,10,6.114185988233991
DAR-DIA-23aa0b97-5,1,6.265916460761469
DAR-DIA-23aa0b97-5,2,6.05780431274282
DAR-DIA-23aa0b97-5,3,6.167897679265178
DAR-DIA-23aa0b97-5,4,5.601502740259748
DAR-DIA-23aa0b97-5,5,5.506968966755471
DAR-DIA-23aa0b97-5,6,5.7308703744588785
DAR-DIA-23aa0b97-5,7,5.853621817238319
DAR-DIA-23aa0b97-5,8,5.583227303363303
DAR-DIA-23aa0b97-5,9,5.93490243112443
DAR-DIA-23aa0b97-5,10,5.7105317272727305
DAR-DIA-23aa0b97-6,1,5.8539450824175905
DAR-DIA-23aa0b97-6,2,6.247295393828403
DAR-DIA-23aa0b97-6,3,6.2655554096459145
DAR-DIA-23aa0b97-6,4,6.658104708291713
DAR-DIA-23aa0b97-6,5,6.047592878565882
DAR-DIA-23aa0b97-6,6,6.640988200466199
DAR-DIA-23aa0b97-6,7,5.859412609668113
DAR-DIA-23aa0b97-6,8,5.811924891219896
DAR-DIA-23aa0b97-6,9,6.089423369685874
DAR-DIA-23aa0b97-6,10,5.422257001443003
DAR-DIA-23aa0b97-8,1,6.037732196803201
DAR-DIA-23aa0b97-8,2,5.9076640992341085
DAR-DIA-23aa0b97-8,3,5.7760044711399745
DAR-DIA-23aa0b97-8,4,5.830525732101238
DAR-DIA-23aa0b97-8,5,5.708951449161953
DAR-DIA-23aa0b97-8,6,5.9555556592851655
DAR-DIA-23aa0b97-8,7,5.636409422466426
DAR-DIA-23aa0b97-8,8,5.714493407980914
DAR-DIA-23aa0b97-8,9,5.934290782661788
DAR-DIA-23aa0b97-8,10,5.964835063880567
DAR-DIA-842b4336-13,1,6.208389474414476
DAR-DIA-842b4336-13,2,5.87533383538684
DAR-DIA-842b4336-13,3,5.576525901542902
DAR-DIA-842b4336-13,4,5.383597717920972
DAR-DIA-842b4336-13,5,6.188683883727385
DAR-DIA-842b4336-13,6,6.04960258552559
DAR-DIA-842b4336-13,7,6.139606836496839
DAR-DIA-842b4336-13,8,5.526247762348764
DAR-DIA-842b4336-13,9,5.669497843323343
DAR-DIA-842b4336-13,10,5.381344436563435
DAR-DIA-842b4336-16,1,5.827959056221558
DAR-DIA-842b4336-16,2,5.474183243478747
DAR-DIA-842b4336-16,3,5.6348259795759805
DAR-DIA-842b4336-16,4,5.400997874625371
DAR-DIA-842b4336-16,5,5.523695143911644
DAR-DIA-842b4336-16,6,6.077089154734152
DAR-DIA-842b4336-16,7,6.1985270002220005
DAR-DIA-842b4336-16,8,5.177871845432352
DAR-DIA-842b4336-16,9,5.484310185092684
DAR-DIA-842b4336-16,10,5.9043447009102
DAR-DIA-842b4336-18,1,5.936615176212675
DAR-DIA-842b4336-18,2,6.418540015151518
DAR-DIA-842b4336-18,3,6.738900351259855
DAR-DIA-842b4336-18,4,6.106858970251969
DAR-DIA-842b4336-18,5,6.638498888611388
DAR-DIA-842b4336-18,6,6.793369751526258
DAR-DIA-842b4336-18,7,6.850436199245203
DAR-DIA-842b4336-18,8,6.201701839715843
DAR-DIA-842b4336-18,9,6.445839566433572
DAR-DIA-842b4336-18,10,6.749997078255078
DAR-DIA-842b4336-3,1,5.574963566766577
DAR-DIA-842b4336-3,2,5.930957941558447
DAR-DIA-842b4336-3,3,5.647320625541125
DAR-DIA-842b4336-3,4,5.463639948773457
DAR-DIA-842b4336-3,5,5.483323477716732
DAR-DIA-842b4336-3,6,5.8585246796536845
DAR-DIA-842b4336-3,7,5.965451575369081
DAR-DIA-842b4336-3,8,5.866724691530696
DAR-DIA-842b4336-3,9,5.753222634199141
DAR-DIA-842b4336-3,10,5.8401212742257735
DAR-DIA-842b4336-4,1,5.742400943778446
DAR-DIA-842b4336-4,2,6.103582719724723
DAR-DIA-842b4336-4,3,5.757282219724719
DAR-DIA-842b4336-4,4,5.626625813852818
DAR-DIA-842b4336-4,5,5.597364111888118
DAR-DIA-842b4336-4,6,5.75559454045954
DAR-DIA-842b4336-4,7,5.899854181485182
DAR-DIA-842b4336-4,8,5.958451648684651
DAR-DIA-842b4336-4,9,5.323022481462987
DAR-DIA-842b4336-4,10,5.378295925019424
DAR-DIA-842b4336-7,1,5.662360566322574
DAR-DIA-842b4336-7,2,5.616371686535691
DAR-DIA-842b4336-7,3,5.485984948606949
DAR-DIA-842b4336-7,4,5.354584079365082
DAR-DIA-842b4336-7,5,5.8635469893439875
DAR-DIA-842b4336-7,6,5.760982446220447
DAR-DIA-842b4336-7,7,5.321242901154407
DAR-DIA-842b4336-7,8,5.468611298701303
DAR-DIA-842b4336-7,9,5.379757366244868
DAR-DIA-842b4336-7,10,5.3182344098124155
DAR-DIA-8e329c92-9,1,6.7534064190254215
DAR-DIA-8e329c92-9,2,6.39837310295261
DAR-DIA-8e329c92-9,3,6.699967621711629
DAR-DIA-8e329c92-9,4,6.810884254051509
DAR-DIA-8e329c92-9,5,6.2987678818958805
DAR-DIA-8e329c92-9,6,6.703202503940504
DAR-DIA-8e329c92-9,7,5.655819836996338
DAR-DIA-8e329c92-9,8,6.475590556277061
DAR-DIA-8e329c92-9,9,6.675641362137858
DAR-DIA-8e329c92-9,10,6.643572168470415
DAR-DIA-eace69ff-36,1,5.641847870851373
DAR-DIA-eace69ff-36,2,5.404279946941943
DAR-DIA-eace69ff-36,3,5.7117461035631
DAR-DIA-eace69ff-36,4,5.0421620719835705
DAR-DIA-eace69ff-36,5,5.648351834776339
DAR-DIA-eace69ff-36,6,4.92336595066045
DAR-DIA-eace69ff-36,7,4.850807070679315
DAR-DIA-eace69ff-36,8,5.511995297091794
DAR-DIA-eace69ff-36,9,5.406091523643021
DAR-DIA-eace69ff-36,10,5.5013334531024505
DAR-DIA-fb20be43-4,1,6.866985648740151
DAR-DIA-fb20be43-4,2,6.7047453053613175
DAR-DIA-fb20be43-4,3,6.560368277666779
DAR-DIA-fb20be43-4,4,6.895721518759023
DAR-DIA-fb20be43-4,5,6.688964985569995
DAR-DIA-fb20be43-4,6,6.8995707335442376
DAR-DIA-fb20be43-4,7,6.9043310955156025
DAR-DIA-fb20be43-4,8,6.878740240259742
DAR-DIA-fb20be43-4,9,6.51518177694528
DAR-DIA-fb20be43-4,10,6.366449617826621
DAR-DIA-fb20be43-6,1,6.655689784992787
DAR-DIA-fb20be43-6,2,6.68738942557443
DAR-DIA-fb20be43-6,3,6.703561959873463
DAR-DIA-fb20be43-6,4,6.850884994227999
DAR-DIA-fb20be43-6,5,6.527201608502605
DAR-DIA-fb20be43-6,6,6.6950819264069334
DAR-DIA-fb20be43-6,7,6.450566733433236
DAR-DIA-fb20be43-6,8,6.713784856088357
DAR-DIA-fb20be43-6,9,6.6114492801087845
DAR-DIA-fb20be43-6,10,6.481881214896214
DAR-DIA-fb20be43-7,1,6.480789980519482
DAR-DIA-fb20be43-7,2,6.553299147741151
DAR-DIA-fb20be43-7,3,6.440818962481967
DAR-DIA-fb20be43-7,4,6.726912321345322
DAR-DIA-fb20be43-7,5,6.578780015373516
DAR-DIA-fb20be43-7,6,6.401134707070707
DAR-DIA-fb20be43-7,7,6.463538021645024
DAR-DIA-fb20be43-7,8,6.576443963480961
DAR-DIA-fb20be43-7,9,6.233281632090129
DAR-DIA-fb20be43-7,10,6.5402101038961025
DAV-CRI-14a23e73-1,1,6.7162972570762625
DAV-CRI-14a23e73-1,2,7.084505752025748
DAV-CRI-14a23e73-1,3,7.011632022366525
DAV-CRI-14a23e73-1,4,7.0186515634920585
DAV-CRI-14a23e73-1,5,6.949122830003325
DAV-CRI-14a23e73-1,6,6.403250258297257
DAV-CRI-14a23e73-1,7,7.023549998057496
DAV-CRI-14a23e73-1,8,6.904638864746362
DAV-CRI-14a23e73-1,9,6.9036163751803725
DAV-CRI-14a23e73-1,10,6.8587580976801
DAV-CRI-3edb475e-4,1,5.215488907925414
DAV-CRI-3edb475e-4,2,5.190871483682988
DAV-CRI-3edb475e-4,3,5.5231083020313
DAV-CRI-3edb475e-4,4,5.241777906149405
DAV-CRI-3edb475e-4,5,5.53925731118881
DAV-CRI-3edb475e-4,6,5.400251529914534
DAV-CRI-3edb475e-4,7,5.118487024253518
DAV-CRI-3edb475e-4,8,5.431761262126766
DAV-CRI-3edb475e-4,9,5.458093866855366
DAV-CRI-3edb475e-4,10,5.053079654234648
DAV-CRI-3edb475e-6,1,5.299731117993117
DAV-CRI-3edb475e-6,2,5.325386486679983
DAV-CRI-3edb475e-6,3,5.4210560059940045
DAV-CRI-3edb475e-6,4,5.483672687590183
DAV-CRI-3edb475e-6,5,5.272231033022528
DAV-CRI-3edb475e-6,6,5.544683139249632
DAV-CRI-3edb475e-6,7,5.519646971861466
DAV-CRI-3edb475e-6,8,5.456920128427129
DAV-CRI-3edb475e-6,9,5.358165723887223
DAV-CRI-3edb475e-6,10,4.9419651169386185
DRA-CSI-7ec17797-18,1,6.973675567876566
DRA-CSI-7ec17797-18,2,7.080418885281384
DRA-CSI-7ec17797-18,3,7.089445347041839
DRA-CSI-7ec17797-18,4,7.085083400710398
DRA-CSI-7ec17797-18,5,6.944486317016317
DRA-CSI-7ec17797-18,6,7.189439903318899
DRA-CSI-7ec17797-18,7,6.858609260128758
DRA-CSI-7ec17797-18,8,6.8810949132534125
DRA-CSI-7ec17797-18,9,7.091076096348099
DRA-CSI-7ec17797-18,10,7.063818102286603
DUN-NEW-d8381160-1,1,6.741813652958157
DUN-NEW-d8381160-1,2,6.845054435064935
DUN-NEW-d8381160-1,3,6.570019849095348
DUN-NEW-d8381160-1,4,6.712276995671001
DUN-NEW-d8381160-1,5,6.848742181096679
DUN-NEW-d8381160-1,6,6.8883931924186905
DUN-NEW-d8381160-1,7,6.5941582635697635
DUN-NEW-d8381160-1,8,6.631459000277497
DUN-NEW-d8381160-1,9,6.5838955251415285
DUN-NEW-d8381160-1,10,6.660519560883566
DUN-NEW-f8ce3686-1,1,6.352691882062381
DUN-NEW-f8ce3686-1,2,6.304418224886229
DUN-NEW-f8ce3686-1,3,6.369619251082247
DUN-NEW-f8ce3686-1,4,6.540888244200241
DUN-NEW-f8ce3686-1,5,6.3999665106005095
DUN-NEW-f8ce3686-1,6,6.237010505883004
DUN-NEW-f8ce3686-1,7,6.461599651404157
DUN-NEW-f8ce3686-1,8,6.484704078088568
DUN-NEW-f8ce3686-1,9,6.309721679598184
DUN-NEW-f8ce3686-1,10,6.152333100732597
DUN-NEW-f8ce3686-13,1,6.865776459928956
DUN-NEW-f8ce3686-13,2,6.864802360972361
DUN-NEW-f8ce3686-13,3,7.042433910811418
DUN-NEW-f8ce3686-13,4,7.043262176212672
DUN-NEW-f8ce3686-13,5,6.839249713525039
DUN-NEW-f8ce3686-13,6,6.8197045405705365
DUN-NEW-f8ce3686-13,7,6.981255411255408
DUN-NEW-f8ce3686-13,8,7.014518204351204
DUN-NEW-f8ce3686-13,9,6.7784149500499495
DUN-NEW-f8ce3686-13,10,7.031100686202684
DUN-NEW-f8ce3686-14,1,6.957323524198031
DUN-NEW-f8ce3686-14,2,7.035831465811963
DUN-NEW-f8ce3686-14,3,7.056931788045289
DUN-NEW-f8ce3686-14,4,7.011524360750358
DUN-NEW-f8ce3686-14,5,7.057740281551781
DUN-NEW-f8ce3686-14,6,7.074251534632032
DUN-NEW-f8ce3686-14,7,6.827118139249637
DUN-NEW-f8ce3686-14,8,7.183987835275838
DUN-NEW-f8ce3686-14,9,7.011117503663006
DUN-NEW-f8ce3686-14,10,6.9939992531912525
DUN-NEW-f8ce3686-22,1,6.04676787995338
DUN-NEW-f8ce3686-22,2,6.4699383159618185
DUN-NEW-f8ce3686-22,3,6.405867022144525
DUN-NEW-f8ce3686-22,4,5.991986509046503
DUN-NEW-f8ce3686-22,5,5.981170126262631
DUN-NEW-f8ce3686-22,6,6.479254901598402
DUN-NEW-f8ce3686-22,7,6.200017383449882
DUN-NEW-f8ce3686-22,8,6.461845729159728
DUN-NEW-f8ce3686-22,9,6.131712084915082
DUN-NEW-f8ce3686-22,10,6.151168532856032
DUN-NEW-f8ce3686-23,1,7.121479096570098
DUN-NEW-f8ce3686-23,2,7.21375077849928
DUN-NEW-f8ce3686-23,3,7.223259760517265
DUN-NEW-f8ce3686-23,4,7.124698776612277
DUN-NEW-f8ce3686-23,5,7.354304722499727
DUN-NEW-f8ce3686-23,6,7.028651735819737
DUN-NEW-f8ce3686-23,7,6.760060323398822
DUN-NEW-f8ce3686-23,8,6.733996193251189
DUN-NEW-f8ce3686-23,9,7.1414402039627
DUN-NEW-f8ce3686-23,10,7.096034588245085
DUN-NEW-f8ce3686-24,1,7.258346906371402
DUN-NEW-f8ce3686-24,2,6.9560446497391535
DUN-NEW-f8ce3686-24,3,6.981794860306362
DUN-NEW-f8ce3686-24,4,7.056569122821621
DUN-NEW-f8ce3686-24,5,6.858157068043065
DUN-NEW-f8ce3686-24,6,7.238315474913972
DUN-NEW-f8ce3686-24,7,7.005117929459428
DUN-NEW-f8ce3686-24,8,6.872538056554553
DUN-NEW-f8ce3686-24,9,7.124068003885008
DUN-NEW-f8ce3686-24,10,6.779641741869242
DUN-NEW-f8ce3686-25,1,6.870796839160845
DUN-NEW-f8ce3686-25,2,6.693087239815742
DUN-NEW-f8ce3686-25,3,6.544834529248535
DUN-NEW-f8ce3686-25,4,6.761866273448775
DUN-NEW-f8ce3686-25,5,6.834194692196697
DUN-NEW-f8ce3686-25,6,6.816776668109665
DUN-NEW-f8ce3686-25,7,6.955020366799867
DUN-NEW-f8ce3686-25,8,6.681132032079035
DUN-NEW-f8ce3686-25,9,7.02535553535354
DUN-NEW-f8ce3686-25,10,6.149936254356757
EDG-MED-0da5ad92-12,1,6.379523231435236
EDG-MED-0da5ad92-12,2,5.822524194805196
EDG-MED-0da5ad92-12,3,6.357028953546452
EDG-MED-0da5ad92-12,4,6.43184836507937
EDG-MED-0da5ad92-12,5,5.8474647041847065
EDG-MED-0da5ad92-12,6,5.748483368686865
EDG-MED-0da5ad92-12,7,6.148029289321789
EDG-MED-0da5ad92-12,8,5.3577395634920695
EDG-MED-0da5ad92-12,9,6.266620719502723
EDG-MED-0da5ad92-12,10,5.694281966644463
EDG-MED-0da5ad92-13,1,6.256326911366415
EDG-MED-0da5ad92-13,2,5.184548607503609
EDG-MED-0da5ad92-13,3,6.435244601953603
EDG-MED-0da5ad92-13,4,6.2978791018426
EDG-MED-0da5ad92-13,5,6.280863418914423
EDG-MED-0da5ad92-13,6,5.5110294906204915
EDG-MED-0da5ad92-13,7,6.442926741203243
EDG-MED-0da5ad92-13,8,5.5835516096681115
EDG-MED-0da5ad92-13,9,5.75345236391386
EDG-MED-0da5ad92-13,10,6.165454571206576
EDG-MED-0da5ad92-14,1,6.338656214840719
EDG-MED-0da5ad92-14,2,6.223496149794655
EDG-MED-0da5ad92-14,3,6.545863616605613
EDG-MED-0da5ad92-14,4,5.676242798701298
EDG-MED-0da5ad92-14,5,6.486929650016657
EDG-MED-0da5ad92-14,6,6.33390116505716
EDG-MED-0da5ad92-14,7,5.453119889610387
EDG-MED-0da5ad92-14,8,6.192726748307247
EDG-MED-0da5ad92-14,9,5.295955164502166
EDG-MED-0da5ad92-14,10,5.3940513883893875
EDG-MED-0da5ad92-16,1,6.33547568709069
EDG-MED-0da5ad92-16,2,6.368075343656348
EDG-MED-0da5ad92-16,3,6.342189980574983
EDG-MED-0da5ad92-16,4,5.744773275779775
EDG-MED-0da5ad92-16,5,5.6606673080808045
EDG-MED-0da5ad92-16,6,5.659016073038074
EDG-MED-0da5ad92-16,7,5.6886712952602965
EDG-MED-0da5ad92-16,8,5.956541964979464
EDG-MED-0da5ad92-16,9,5.902779992784994
EDG-MED-0da5ad92-16,10,5.939681993672996
EDG-MED-0da5ad92-18,1,6.7466540522810625
EDG-MED-0da5ad92-18,2,6.6458920417915515
EDG-MED-0da5ad92-18,3,5.6118582878787855
EDG-MED-0da5ad92-18,4,6.270530182983687
EDG-MED-0da5ad92-18,5,5.663473134254635
EDG-MED-0da5ad92-18,6,6.485939946275951
EDG-MED-0da5ad92-18,7,5.372380013708511
EDG-MED-0da5ad92-18,8,6.300484402264407
EDG-MED-0da5ad92-18,9,6.782872771617268
EDG-MED-0da5ad92-18,10,5.583058587135086
EDG-MED-0da5ad92-2,1,6.026765512321017
EDG-MED-0da5ad92-2,2,6.122953063325565
EDG-MED-0da5ad92-2,3,6.360519494283494
EDG-MED-0da5ad92-2,4,5.725842696248192
EDG-MED-0da5ad92-2,5,5.822601110389612
EDG-MED-0da5ad92-2,6,5.61584656349206
EDG-MED-0da5ad92-2,7,5.657352822843818
EDG-MED-0da5ad92-2,8,6.091931518759019
EDG-MED-0da5ad92-2,9,5.717680386890884
EDG-MED-0da5ad92-2,10,6.103228683705182
EDG-MED-0da5ad92-21,1,5.873477429792428
EDG-MED-0da5ad92-21,2,6.066809586080588
EDG-MED-0da5ad92-21,3,5.666501079365082
EDG-MED-0da5ad92-21,4,5.714845980297482
EDG-MED-0da5ad92-21,5,5.701901673326674
EDG-MED-0da5ad92-21,6,5.866909619380626
EDG-MED-0da5ad92-21,7,5.705907852258852
EDG-MED-0da5ad92-21,8,5.5541127301587325
EDG-MED-0da5ad92-21,9,5.7364887936507944
EDG-MED-0da5ad92-21,10,5.785977321234316
EDG-MED-0da5ad92-3,1,6.327501036408032
EDG-MED-0da5ad92-3,2,6.241667787046287
EDG-MED-0da5ad92-3,3,6.490115510156512
EDG-MED-0da5ad92-3,4,6.566426258852262
EDG-MED-0da5ad92-3,5,6.461012650238657
EDG-MED-0da5ad92-3,6,5.8601929386724345
EDG-MED-0da5ad92-3,7,5.415371104617602
EDG-MED-0da5ad92-3,8,5.4019101159951095
EDG-MED-0da5ad92-3,9,6.245748527750032
EDG-MED-0da5ad92-3,10,5.610865227605723
EDG-MED-0da5ad92-9,1,5.860872937395942
EDG-MED-0da5ad92-9,2,5.608898459373962
EDG-MED-0da5ad92-9,3,6.021286222721722
EDG-MED-0da5ad92-9,4,6.007945630147632
EDG-MED-0da5ad92-9,5,6.151743327838831
EDG-MED-0da5ad92-9,6,5.8964240122655145
EDG-MED-0da5ad92-9,7,6.268320821178825
EDG-MED-0da5ad92-9,8,5.999702233877233
EDG-MED-0da5ad92-9,9,5.481762251803751
EDG-MED-0da5ad92-9,10,5.795192079698078
EDJ-MED-0e996074-1,1,6.9097355883560905
EDJ-MED-0e996074-1,2,6.9105484896214815
EDJ-MED-0e996074-1,3,6.898650057997557
EDJ-MED-0e996074-1,4,6.294281125319129
EDJ-MED-0e996074-1,5,6.702018480186489
EDJ-MED-0e996074-1,6,5.965106541680544
EDJ-MED-0e996074-1,7,6.886032221833719
EDJ-MED-0e996074-1,8,6.484327581807082
EDJ-MED-0e996074-1,9,5.683030828060829
EDJ-MED-0e996074-1,10,6.157951336607839
EDJ-MED-49816e9b-1,1,6.228421194416697
EDJ-MED-49816e9b-1,2,6.3800072434787385
EDJ-MED-49816e9b-1,3,5.811916916139415
EDJ-MED-49816e9b-1,4,5.958296715395713
EDJ-MED-49816e9b-1,5,6.267256178599175
EDJ-MED-49816e9b-1,6,5.702350931679424
EDJ-MED-49816e9b-1,7,5.715374273448767
EDJ-MED-49816e9b-1,8,6.045260567876568
EDJ-MED-49816e9b-1,9,5.770431027916524
EDJ-MED-49816e9b-1,10,6.103670684926182
EDJ-MED-49816e9b-2,1,5.300738738816742
EDJ-MED-49816e9b-2,2,6.296740306637815
EDJ-MED-49816e9b-2,3,6.230935273448773
EDJ-MED-49816e9b-2,4,6.2956571373626415
EDJ-MED-49816e9b-2,5,5.452883101731597
EDJ-MED-49816e9b-2,6,5.4295090187590125
EDJ-MED-49816e9b-2,7,5.498821136363636
EDJ-MED-49816e9b-2,8,6.2405893632478575
EDJ-MED-49816e9b-2,9,5.634143400432903
EDJ-MED-49816e9b-2,10,5.60994562892663
EDJ-MED-49816e9b-3,1,6.407802214618719
EDJ-MED-49816e9b-3,2,6.498370549395058
EDJ-MED-49816e9b-3,3,6.541530151293157
EDJ-MED-49816e9b-3,4,6.51114099778
EDJ-MED-49816e9b-3,5,5.759641657620153
EDJ-MED-49816e9b-3,6,5.364839884115885
EDJ-MED-49816e9b-3,7,6.5509356622821615
EDJ-MED-49816e9b-3,8,6.243524819347322
EDJ-MED-49816e9b-3,9,6.0036354595959605
EDJ-MED-49816e9b-3,10,5.402013818181817
EDJ-MED-49816e9b-5,1,6.386023458652468
EDJ-MED-49816e9b-5,2,6.238568362082367
EDJ-MED-49816e9b-5,3,6.303988969585978
EDJ-MED-49816e9b-5,4,5.912649133477634
EDJ-MED-49816e9b-5,5,6.096783244422247
EDJ-MED-49816e9b-5,6,5.886496149350653
EDJ-MED-49816e9b-5,7,5.888025686646688
EDJ-MED-49816e9b-5,8,6.3743781906981924
EDJ-MED-49816e9b-5,9,5.754747754356752
EDJ-MED-49816e9b-5,10,5.765566091686092
EDJ-MED-6af13d92-1,1,6.8863475808080805
EDJ-MED-6af13d92-1,2,6.780017609668107
EDJ-MED-6af13d92-1,3,6.840539298701303
EDJ-MED-6af13d92-1,4,6.467026284104787
EDJ-MED-6af13d92-1,5,6.521179294927299
EDJ-MED-6af13d92-1,6,6.73177920695971
EDJ-MED-6af13d92-1,7,6.436505790653786
EDJ-MED-6af13d92-1,8,6.851330775113777
EDJ-MED-6af13d92-1,9,6.872712357281606
EDJ-MED-6af13d92-1,10,6.567028488233991
EDJ-MED-6af13d92-2,1,6.737682898601401
EDJ-MED-6af13d92-2,2,6.8334927388167355
EDJ-MED-6af13d92-2,3,6.657571549672547
EDJ-MED-6af13d92-2,4,6.5257706819291785
EDJ-MED-6af13d92-2,5,6.574434501775997
EDJ-MED-6af13d92-2,6,6.621159882117885
EDJ-MED-6af13d92-2,7,6.555578893217889
EDJ-MED-6af13d92-2,8,6.504324394327893
EDJ-MED-6af13d92-2,9,6.3750789790764815
EDJ-MED-6af13d92-2,10,7.024600264957262
EDJ-MED-6af13d92-3,1,6.2335979915639825
EDJ-MED-6af13d92-3,2,6.912442402264397
EDJ-MED-6af13d92-3,3,6.909796362914866
EDJ-MED-6af13d92-3,4,6.9606877597402566
