6.741869576479073,DAR-DIA-fb20be43-7_05
6.252766278721277,DAR-DIA-fb20be43-7_06
6.497715024475528,DAR-DIA-fb20be43-7_07
6.181681958652459,DAR-DIA-fb20be43-7_08
6.620702945110437,DAR-DIA-fb20be43-7_09
6.483058626540127,DAR-DIA-fb20be43-7_10
7.001267444444442,DAV-CRI-14a23e73-1_01
6.821854226107225,DAV-CRI-14a23e73-1_02
6.8373278282273295,DAV-CRI-14a23e73-1_03
6.962141266955266,DAV-CRI-14a23e73-1_04
6.946799163780656,DAV-CRI-14a23e73-1_05
6.611975075757578,DAV-CRI-14a23e73-1_06
6.839127909312917,DAV-CRI-14a23e73-1_07
6.039345768120769,DAV-CRI-14a23e73-1_08
6.9451091971916945,DAV-CRI-14a23e73-1_09
7.00232885525586,DAV-CRI-14a23e73-1_10
5.398040978354976,DAV-CRI-3edb475e-4_01
5.548444021922521,DAV-CRI-3edb475e-4_02
5.507253892218887,DAV-CRI-3edb475e-4_03
5.618554799589296,DAV-CRI-3edb475e-4_04
5.46163013708514,DAV-CRI-3edb475e-4_05
5.486460961982462,DAV-CRI-3edb475e-4_06
5.6332327058497,DAV-CRI-3edb475e-4_07
5.534335336330333,DAV-CRI-3edb475e-4_08
5.564575362193353,DAV-CRI-3edb475e-4_09
5.530668243145735,DAV-CRI-3edb475e-4_10
5.45773169358419,DAV-CRI-3edb475e-6_01
5.509697756854253,DAV-CRI-3edb475e-6_02
5.516598955266954,DAV-CRI-3edb475e-6_03
5.28239336641137,DAV-CRI-3edb475e-6_04
5.465580318181812,DAV-CRI-3edb475e-6_05
5.383907151182151,DAV-CRI-3edb475e-6_06
5.356975617604615,DAV-CRI-3edb475e-6_07
5.526831904872899,DAV-CRI-3edb475e-6_08
5.075208681096683,DAV-CRI-3edb475e-6_09
5.5058119379509325,DAV-CRI-3edb475e-6_10
7.334526266511266,DRA-CSI-7ec17797-18_01
6.205781393273393,DRA-CSI-7ec17797-18_02
7.446520788711294,DRA-CSI-7ec17797-18_03
7.162621259185254,DRA-CSI-7ec17797-18_04
7.294868012154513,DRA-CSI-7ec17797-18_05
6.963049813408817,DRA-CSI-7ec17797-18_06
7.509357088911092,DRA-CSI-7ec17797-18_07
7.097297896825395,DRA-CSI-7ec17797-18_08
6.374695892496381,DRA-CSI-7ec17797-18_09
7.086845287989785,DRA-CSI-7ec17797-18_10
6.7278702647907656,DUN-NEW-d8381160-1_01
6.644692141747144,DUN-NEW-d8381160-1_02
6.678430622211121,DUN-NEW-d8381160-1_03
6.955922434454437,DUN-NEW-d8381160-1_04
6.883498233932727,DUN-NEW-d8381160-1_05
6.769089349206348,DUN-NEW-d8381160-1_06
6.778290022366526,DUN-NEW-d8381160-1_07
6.624051047619045,DUN-NEW-d8381160-1_08
7.010816816794315,DUN-NEW-d8381160-1_09
6.200395031746031,DUN-NEW-d8381160-1_10
6.537916216561216,DUN-NEW-f8ce3686-1_01
6.271060576534576,DUN-NEW-f8ce3686-1_02
6.03727756060606,DUN-NEW-f8ce3686-1_03
6.593583792207798,DUN-NEW-f8ce3686-1_04
6.477318088023085,DUN-NEW-f8ce3686-1_05
6.380590229437226,DUN-NEW-f8ce3686-1_06
6.463870120324118,DUN-NEW-f8ce3686-1_07
6.029392466699965,DUN-NEW-f8ce3686-1_08
6.212352427683426,DUN-NEW-f8ce3686-1_09
6.720094586025084,DUN-NEW-f8ce3686-1_10
6.842130696914199,DUN-NEW-f8ce3686-13_01
7.072483582972584,DUN-NEW-f8ce3686-13_02
7.230401830780334,DUN-NEW-f8ce3686-13_03
6.738984735542236,DUN-NEW-f8ce3686-13_04
6.810250557109549,DUN-NEW-f8ce3686-13_05
7.2080608711843706,DUN-NEW-f8ce3686-13_06
6.922551154123653,DUN-NEW-f8ce3686-13_07
7.117614993744815,DUN-NEW-f8ce3686-13_08
6.99937602802753,DUN-NEW-f8ce3686-13_09
6.782520645854146,DUN-NEW-f8ce3686-13_10
7.021643872294371,DUN-NEW-f8ce3686-14_01
6.9672023658563695,DUN-NEW-f8ce3686-14_02
7.103958113719619,DUN-NEW-f8ce3686-14_03
6.920747317460319,DUN-NEW-f8ce3686-14_04
6.849524527417025,DUN-NEW-f8ce3686-14_05
6.886874776168273,DUN-NEW-f8ce3686-14_06
6.788734463591963,DUN-NEW-f8ce3686-14_07
6.824292583860586,DUN-NEW-f8ce3686-14_08
6.726202146298149,DUN-NEW-f8ce3686-14_09
6.713514684704183,DUN-NEW-f8ce3686-14_10
6.406260467254969,DUN-NEW-f8ce3686-22_01
6.4374255379620395,DUN-NEW-f8ce3686-22_02
6.499944020646024,DUN-NEW-f8ce3686-22_03
6.094048392218888,DUN-NEW-f8ce3686-22_04
6.426025089910088,DUN-NEW-f8ce3686-22_05
6.0096279054834065,DUN-NEW-f8ce3686-22_06
6.45287451803752,DUN-NEW-f8ce3686-22_07
5.9710794134199086,DUN-NEW-f8ce3686-22_08
6.610580192141187,DUN-NEW-f8ce3686-22_09
6.543937224109222,DUN-NEW-f8ce3686-22_10
7.0993488812298855,DUN-NEW-f8ce3686-23_01
7.059896562049066,DUN-NEW-f8ce3686-23_02
7.043055166833166,DUN-NEW-f8ce3686-23_03
7.026991009712503,DUN-NEW-f8ce3686-23_04
6.705618295510046,DUN-NEW-f8ce3686-23_05
7.020574254800762,DUN-NEW-f8ce3686-23_06
6.9082224957526135,DUN-NEW-f8ce3686-23_07
7.120986082001334,DUN-NEW-f8ce3686-23_08
6.567343117108381,DUN-NEW-f8ce3686-23_09
7.002520862973623,DUN-NEW-f8ce3686-23_10
6.891534780663783,DUN-NEW-f8ce3686-24_01
7.16571044227994,DUN-NEW-f8ce3686-24_02
7.235270035631034,DUN-NEW-f8ce3686-24_03
6.940820062049066,DUN-NEW-f8ce3686-24_04
7.324267384115884,DUN-NEW-f8ce3686-24_05
7.021165989177493,DUN-NEW-f8ce3686-24_06
7.151608890609387,DUN-NEW-f8ce3686-24_07
7.150542834165836,DUN-NEW-f8ce3686-24_08
6.885149627150629,DUN-NEW-f8ce3686-24_09
6.875339622655122,DUN-NEW-f8ce3686-24_10
6.812487951936953,DUN-NEW-f8ce3686-25_01
6.940410617549118,DUN-NEW-f8ce3686-25_02
6.8151145602730585,DUN-NEW-f8ce3686-25_03
6.9798527788877855,DUN-NEW-f8ce3686-25_04
6.757624933621931,DUN-NEW-f8ce3686-25_05
6.568974139971141,DUN-NEW-f8ce3686-25_06
6.740578249916752,DUN-NEW-f8ce3686-25_07
6.135662140470641,DUN-NEW-f8ce3686-25_08
6.4764620004995015,DUN-NEW-f8ce3686-25_09
6.616598924519928,DUN-NEW-f8ce3686-25_10
5.75822967132867,EDG-MED-0da5ad92-12_01
6.580149810744809,EDG-MED-0da5ad92-12_02
6.114188496392492,EDG-MED-0da5ad92-12_03
6.44193427677878,EDG-MED-0da5ad92-12_04
5.730690277777781,EDG-MED-0da5ad92-12_05
6.525862847319339,EDG-MED-0da5ad92-12_06
5.29498435664336,EDG-MED-0da5ad92-12_07
6.449555142579642,EDG-MED-0da5ad92-12_08
5.381191686147183,EDG-MED-0da5ad92-12_09
6.699043258907762,EDG-MED-0da5ad92-12_10
6.300867185425685,EDG-MED-0da5ad92-13_01
6.5180817826062825,EDG-MED-0da5ad92-13_02
6.522930224275724,EDG-MED-0da5ad92-13_03
6.230110739149736,EDG-MED-0da5ad92-13_04
6.420782353701853,EDG-MED-0da5ad92-13_05
5.477203870129872,EDG-MED-0da5ad92-13_06
6.502780135642135,EDG-MED-0da5ad92-13_07
6.576212744366744,EDG-MED-0da5ad92-13_08
5.43076802342102,EDG-MED-0da5ad92-13_09
6.278657817848818,EDG-MED-0da5ad92-13_10
6.361779137973141,EDG-MED-0da5ad92-14_01
6.241254041569538,EDG-MED-0da5ad92-14_02
6.300741594960586,EDG-MED-0da5ad92-14_03
5.528383552059055,EDG-MED-0da5ad92-14_04
6.102711304084808,EDG-MED-0da5ad92-14_05
6.375234549839043,EDG-MED-0da5ad92-14_06
5.814878873237868,EDG-MED-0da5ad92-14_07
5.348407204184704,EDG-MED-0da5ad92-14_08
6.297640224886226,EDG-MED-0da5ad92-14_09
6.197248637695639,EDG-MED-0da5ad92-14_10
6.634995208014211,EDG-MED-0da5ad92-16_01
6.279049712620714,EDG-MED-0da5ad92-16_02
5.963206474358977,EDG-MED-0da5ad92-16_03
6.125823179376177,EDG-MED-0da5ad92-16_04
6.358208548396052,EDG-MED-0da5ad92-16_05
6.61115444866245,EDG-MED-0da5ad92-16_06
5.591684942446441,EDG-MED-0da5ad92-16_07
6.334665250527254,EDG-MED-0da5ad92-16_08
5.771239251803755,EDG-MED-0da5ad92-16_09
6.101224683594188,EDG-MED-0da5ad92-16_10
5.3189456010101,EDG-MED-0da5ad92-18_01
6.860069419524918,EDG-MED-0da5ad92-18_02
5.385157256132753,EDG-MED-0da5ad92-18_03
6.853318990953501,EDG-MED-0da5ad92-18_04
5.440365056499051,EDG-MED-0da5ad92-18_05
6.7689439552114585,EDG-MED-0da5ad92-18_06
6.721942943667446,EDG-MED-0da5ad92-18_07
5.801285915584415,EDG-MED-0da5ad92-18_08
6.8682314303474294,EDG-MED-0da5ad92-18_09
6.240398705627703,EDG-MED-0da5ad92-18_10
5.903232957764458,EDG-MED-0da5ad92-2_01
6.457016464812965,EDG-MED-0da5ad92-2_02
5.927535825396829,EDG-MED-0da5ad92-2_03
5.983778939837939,EDG-MED-0da5ad92-2_04
6.317174059218561,EDG-MED-0da5ad92-2_05
6.383548143412141,EDG-MED-0da5ad92-2_06
5.9231836734931695,EDG-MED-0da5ad92-2_07
5.76365791375291,EDG-MED-0da5ad92-2_08
6.266206811799311,EDG-MED-0da5ad92-2_09
5.6245416553446566,EDG-MED-0da5ad92-2_10
5.76135511199912,EDG-MED-0da5ad92-21_01
5.793031583694089,EDG-MED-0da5ad92-21_02
6.310571565878568,EDG-MED-0da5ad92-21_03
5.63579251914752,EDG-MED-0da5ad92-21_04
5.176387336052833,EDG-MED-0da5ad92-21_05
5.558747446775441,EDG-MED-0da5ad92-21_06
6.174939984903982,EDG-MED-0da5ad92-21_07
5.869976396436897,EDG-MED-0da5ad92-21_08
5.839349330780327,EDG-MED-0da5ad92-21_09
6.249359209290715,EDG-MED-0da5ad92-21_10
6.885797804029307,EDG-MED-0da5ad92-3_01
6.341519840881346,EDG-MED-0da5ad92-3_02
6.753333812132311,EDG-MED-0da5ad92-3_03
6.584688654456656,EDG-MED-0da5ad92-3_04
6.047714912698411,EDG-MED-0da5ad92-3_05
5.961986054612052,EDG-MED-0da5ad92-3_06
6.740855255022756,EDG-MED-0da5ad92-3_07
6.131241856143855,EDG-MED-0da5ad92-3_08
5.893279439005436,EDG-MED-0da5ad92-3_09
4.7873862442002455,EDG-MED-0da5ad92-3_10
6.279896171273178,EDG-MED-0da5ad92-9_01
6.06318932667333,EDG-MED-0da5ad92-9_02
6.413051038794541,EDG-MED-0da5ad92-9_03
6.360026998779001,EDG-MED-0da5ad92-9_04
6.702937755022753,EDG-MED-0da5ad92-9_05
5.504232781551781,EDG-MED-0da5ad92-9_06
6.1862865258075255,EDG-MED-0da5ad92-9_07
5.36799580311355,EDG-MED-0da5ad92-9_08
5.739891875901881,EDG-MED-0da5ad92-9_09
5.846509694250199,EDG-MED-0da5ad92-9_10
7.116272266178258,EDJ-MED-0e996074-1_01
6.898023504162496,EDJ-MED-0e996074-1_02
7.030600698190693,EDJ-MED-0e996074-1_03
7.19809485936286,EDJ-MED-0e996074-1_04
6.5624737142302125,EDJ-MED-0e996074-1_05
6.093672065212569,EDJ-MED-0e996074-1_06
6.474002954878463,EDJ-MED-0e996074-1_07
6.9990059397269455,EDJ-MED-0e996074-1_08
6.970592662670659,EDJ-MED-0e996074-1_09
7.075606351093356,EDJ-MED-0e996074-1_10
6.455179276168277,EDJ-MED-49816e9b-1_01
6.373678645021645,EDJ-MED-49816e9b-1_02
5.897245703463199,EDJ-MED-49816e9b-1_03
6.132285992396495,EDJ-MED-49816e9b-1_04
6.432860347041851,EDJ-MED-49816e9b-1_05
6.223251646686648,EDJ-MED-49816e9b-1_06
6.422607321012319,EDJ-MED-49816e9b-1_07
6.3460979935619966,EDJ-MED-49816e9b-1_08
6.164509904040403,EDJ-MED-49816e9b-1_09
6.414781971916976,EDJ-MED-49816e9b-1_10
6.491016202020208,EDJ-MED-49816e9b-2_01
6.630827097014094,EDJ-MED-49816e9b-2_02
6.243357206293705,EDJ-MED-49816e9b-2_03
5.4534282105117065,EDJ-MED-49816e9b-2_04
6.386449259018765,EDJ-MED-49816e9b-2_05
6.382432199356203,EDJ-MED-49816e9b-2_06
6.208200461760463,EDJ-MED-49816e9b-2_07
6.490671655733158,EDJ-MED-49816e9b-2_08
6.134619419857917,EDJ-MED-49816e9b-2_09
6.611874740315245,EDJ-MED-49816e9b-2_10
5.837799523088025,EDJ-MED-49816e9b-3_01
6.553389716061714,EDJ-MED-49816e9b-3_02
6.541044572483079,EDJ-MED-49816e9b-3_03
6.146971425463426,EDJ-MED-49816e9b-3_04
5.841415251970256,EDJ-MED-49816e9b-3_05
6.492765784937287,EDJ-MED-49816e9b-3_06
6.049246252691757,EDJ-MED-49816e9b-3_07
5.621955430569426,EDJ-MED-49816e9b-3_08
5.937504290376289,EDJ-MED-49816e9b-3_09
6.441628414807422,EDJ-MED-49816e9b-3_10
6.376748570429575,EDJ-MED-49816e9b-5_01
6.540972156066161,EDJ-MED-49816e9b-5_02
5.811107067654571,EDJ-MED-49816e9b-5_03
6.477491245032745,EDJ-MED-49816e9b-5_04
6.1442690479520525,EDJ-MED-49816e9b-5_05
6.247897808857817,EDJ-MED-49816e9b-5_06
5.806573418803421,EDJ-MED-49816e9b-5_07
5.624350552114547,EDJ-MED-49816e9b-5_08
5.894249943889442,EDJ-MED-49816e9b-5_09
6.171899149794646,EDJ-MED-49816e9b-5_10
7.017017156343656,EDJ-MED-6af13d92-1_01
6.551280965367962,EDJ-MED-6af13d92-1_02
6.607913924186925,EDJ-MED-6af13d92-1_03
6.52898737590188,EDJ-MED-6af13d92-1_04
6.57384070923521,EDJ-MED-6af13d92-1_05
6.675985998057497,EDJ-MED-6af13d92-1_06
6.806292297036299,EDJ-MED-6af13d92-1_07
6.653444720057723,EDJ-MED-6af13d92-1_08
6.340798040015541,EDJ-MED-6af13d92-1_09
6.4488816842601855,EDJ-MED-6af13d92-1_10
6.714932821178822,EDJ-MED-6af13d92-2_01
6.610674816627809,EDJ-MED-6af13d92-2_02
6.755050705738704,EDJ-MED-6af13d92-2_03
6.2356959828504825,EDJ-MED-6af13d92-2_04
6.848757054834051,EDJ-MED-6af13d92-2_05
6.544291506105004,EDJ-MED-6af13d92-2_06
6.546114856421352,EDJ-MED-6af13d92-2_07
6.310938435564437,EDJ-MED-6af13d92-2_08
6.62077488961039,EDJ-MED-6af13d92-2_09
6.66155477677878,EDJ-MED-6af13d92-2_10
6.514948802308801,EDJ-MED-6af13d92-3_01
6.7619814321789296,EDJ-MED-6af13d92-3_02
6.8438643972138955,EDJ-MED-6af13d92-3_03
6.8860245995671,EDJ-MED-6af13d92-3_04
6.433839202242204,EDJ-MED-6af13d92-3_05
6.563149029914523,EDJ-MED-6af13d92-3_06
6.333719072150072,EDJ-MED-6af13d92-3_07
6.010523619047618,EDJ-MED-6af13d92-3_08
6.539730981462979,EDJ-MED-6af13d92-3_09
6.4541864098124115,EDJ-MED-6af13d92-3_10
6.042434140637142,EDJ-MED-c9f55a56-1_01
5.472476602952602,EDJ-MED-c9f55a56-1_02
5.758372194305697,EDJ-MED-c9f55a56-1_03
5.944559285547796,EDJ-MED-c9f55a56-1_04
6.319157039405045,EDJ-MED-c9f55a56-1_05
6.5219234848484895,EDJ-MED-c9f55a56-1_06
5.7650996472416525,EDJ-MED-c9f55a56-1_07
6.466751500943506,EDJ-MED-c9f55a56-1_08
6.3097747183927195,EDJ-MED-c9f55a56-1_09
5.3694104422799445,EDJ-MED-c9f55a56-1_10
6.636377040792544,EDJ-MED-e58735b6-2_01
6.491884319347317,EDJ-MED-e58735b6-2_02
6.543537835386832,EDJ-MED-e58735b6-2_03
6.498294387112885,EDJ-MED-e58735b6-2_04
6.56799692612943,EDJ-MED-e58735b6-2_05
6.4472706135531075,EDJ-MED-e58735b6-2_06
6.562173108169607,EDJ-MED-e58735b6-2_07
5.6267165634920655,EDJ-MED-e58735b6-2_08
5.8098899906204915,EDJ-MED-e58735b6-2_09
6.018294310966807,EDJ-MED-e58735b6-2_10
6.426640603840604,EDJ-MED-e58735b6-3_01
5.9660269512154525,EDJ-MED-e58735b6-3_02
6.333316642968144,EDJ-MED-e58735b6-3_03
6.209742947330448,EDJ-MED-e58735b6-3_04
6.228790118381618,EDJ-MED-e58735b6-3_05
6.309322590631587,EDJ-MED-e58735b6-3_06
5.754116056221556,EDJ-MED-e58735b6-3_07
5.649888411643905,EDJ-MED-e58735b6-3_08
6.621986757631256,EDJ-MED-e58735b6-3_09
6.436951116550121,EDJ-MED-e58735b6-3_10
7.438918750360752,ERI-BAS-37e2bb46-1_01
7.172777136391388,ERI-BAS-37e2bb46-1_02
7.149041526473522,ERI-BAS-37e2bb46-1_03
7.584376893761467,ERI-BAS-37e2bb46-1_04
7.224400976107219,ERI-BAS-37e2bb46-1_05
7.276045780552772,ERI-BAS-37e2bb46-1_06
6.856065516372514,ERI-BAS-37e2bb46-1_07
7.201347434010437,ERI-BAS-37e2bb46-1_08
7.046150086524586,ERI-BAS-37e2bb46-1_09
7.418415209679209,ERI-BAS-37e2bb46-1_10
7.4891485813353285,ERI-BAS-50567787-1_01
7.026492273837272,ERI-BAS-50567787-1_02
7.48180247130647,ERI-BAS-50567787-1_03
7.557616479437227,ERI-BAS-50567787-1_04
7.405898128010874,ERI-BAS-50567787-1_05
7.1778049516039495,ERI-BAS-50567787-1_06
7.507765238095237,ERI-BAS-50567787-1_07
7.311402961399711,ERI-BAS-50567787-1_08
7.391881927683427,ERI-BAS-50567787-1_09
7.50837129913387,ERI-BAS-50567787-1_10
7.40262368797868,ERI-BAS-962ecb40-1_01
7.468295562604061,ERI-BAS-962ecb40-1_02
7.163467083028086,ERI-BAS-962ecb40-1_03
7.706967349150849,ERI-BAS-962ecb40-1_04
7.175099394827393,ERI-BAS-962ecb40-1_05
7.162061735264731,ERI-BAS-962ecb40-1_06
7.383342003441003,ERI-BAS-962ecb40-1_07
7.067423346375845,ERI-BAS-962ecb40-1_08
7.469342017704516,ERI-BAS-962ecb40-1_09
7.536739436090059,ERI-BAS-962ecb40-1_10
7.367123606060606,ERI-BAS-bd3ef700-1_01
7.272973371517371,ERI-BAS-bd3ef700-1_02
7.3487297148407205,ERI-BAS-bd3ef700-1_03
7.32114550577201,ERI-BAS-bd3ef700-1_04
7.199307772727269,ERI-BAS-bd3ef700-1_05
7.053441980630481,ERI-BAS-bd3ef700-1_06
7.206487709179703,ERI-BAS-bd3ef700-1_07
6.896317529581532,ERI-BAS-bd3ef700-1_08
7.134839828282824,ERI-BAS-bd3ef700-1_09
7.304706810189813,ERI-BAS-bd3ef700-1_10
5.2237630788100775,ERI-UCB-5b47150d-2_01
5.7790160642135655,ERI-UCB-5b47150d-2_02
5.709581093850593,ERI-UCB-5b47150d-2_03
5.179059036075037,ERI-UCB-5b47150d-2_04
5.84181125152625,ERI-UCB-5b47150d-2_05
5.430870750749253,ERI-UCB-5b47150d-2_06
5.1554437316017285,ERI-UCB-5b47150d-2_07
5.063786021867018,ERI-UCB-5b47150d-2_08
4.670466142857141,ERI-UCB-5b47150d-2_09
5.720263262959257,ERI-UCB-5b47150d-2_10
5.706827541070039,ERI-UCB-5b47150d-4_01
5.865883908535914,ERI-UCB-5b47150d-4_02
5.796330181429687,ERI-UCB-5b47150d-4_03
5.302120270562775,ERI-UCB-5b47150d-4_04
6.03390760889111,ERI-UCB-5b47150d-4_05
6.005572427294931,ERI-UCB-5b47150d-4_06
5.488096294705292,ERI-UCB-5b47150d-4_07
5.7835600249750225,ERI-UCB-5b47150d-4_08
5.599988417138417,ERI-UCB-5b47150d-4_09
5.7199761263181275,ERI-UCB-5b47150d-4_10
5.427587996225991,ERI-UCB-5b47150d-5_01
6.061674977633478,ERI-UCB-5b47150d-5_02
6.005970095404593,ERI-UCB-5b47150d-5_03
5.720804924575424,ERI-UCB-5b47150d-5_04
5.396013640304137,ERI-UCB-5b47150d-5_05
6.107459765734261,ERI-UCB-5b47150d-5_06
5.506719056610056,ERI-UCB-5b47150d-5_07
6.078086071983567,ERI-UCB-5b47150d-5_08
6.224074681540678,ERI-UCB-5b47150d-5_09
5.264712852813852,ERI-UCB-5b47150d-5_10
5.218632790043286,ERI-UCB-5b47150d-6_01
5.530496416638917,ERI-UCB-5b47150d-6_02
5.711288605672103,ERI-UCB-5b47150d-6_03
5.40399802958153,ERI-UCB-5b47150d-6_04
5.213468273781776,ERI-UCB-5b47150d-6_05
5.4452358030025465,ERI-UCB-5b47150d-6_06
5.624557374070371,ERI-UCB-5b47150d-6_07
5.441791369241865,ERI-UCB-5b47150d-6_08
5.7875539533244575,ERI-UCB-5b47150d-6_09
6.050654469419467,ERI-UCB-5b47150d-6_10
7.598608111222113,FAR-UNI-736b943a-6_01
6.888153315961815,FAR-UNI-736b943a-6_02
7.367770427128425,FAR-UNI-736b943a-6_03
7.0437042690642695,FAR-UNI-736b943a-6_04
6.593186515096018,FAR-UNI-736b943a-6_05
7.336006303751812,FAR-UNI-736b943a-6_06
6.952811863580863,FAR-UNI-736b943a-6_07
7.2391042007992,FAR-UNI-736b943a-6_08
7.263493151792651,FAR-UNI-736b943a-6_09
6.873372867798871,FAR-UNI-736b943a-6_10
7.066225237873239,FAR-UNI-a04c1544-1_01
6.88447755100455,FAR-UNI-a04c1544-1_02
6.6117882907647925,FAR-UNI-a04c1544-1_03
6.968459807625387,FAR-UNI-a04c1544-1_04
6.770714905982903,FAR-UNI-a04c1544-1_05
6.578531419913417,FAR-UNI-a04c1544-1_06
7.1198315967365975,FAR-UNI-a04c1544-1_07
6.715986665362418,FAR-UNI-a04c1544-1_08
6.6961537521922505,FAR-UNI-a04c1544-1_09
6.978093552669559,FAR-UNI-a04c1544-1_10
7.303486458874464,FRA-BIO-8bf1eac9-1_01
7.419774413364415,FRA-BIO-8bf1eac9-1_02
7.334290120490619,FRA-BIO-8bf1eac9-1_03
7.1908622677877725,FRA-BIO-8bf1eac9-1_04
7.342061689033196,FRA-BIO-8bf1eac9-1_05
7.004182396880896,FRA-BIO-8bf1eac9-1_06
7.258798493839489,FRA-BIO-8bf1eac9-1_07
6.9098219618159655,FRA-BIO-8bf1eac9-1_08
6.810091677711179,FRA-BIO-8bf1eac9-1_09
6.898805094627601,FRA-BIO-8bf1eac9-1_10
6.896500997113996,FRA-BIO-8bf1eac9-10_01
6.531595645021636,FRA-BIO-8bf1eac9-10_02
6.314144507825507,FRA-BIO-8bf1eac9-10_03
6.9719388042513035,FRA-BIO-8bf1eac9-10_04
6.635489240259739,FRA-BIO-8bf1eac9-10_05
6.865395632534138,FRA-BIO-8bf1eac9-10_06
6.0506498980463945,FRA-BIO-8bf1eac9-10_07
6.345319110722607,FRA-BIO-8bf1eac9-10_08
6.195549701964704,FRA-BIO-8bf1eac9-10_09
6.3616147987013,FRA-BIO-8bf1eac9-10_10
6.99345377494727,FRA-BIO-8bf1eac9-12_01
7.190748059107554,FRA-BIO-8bf1eac9-12_02
6.976077714063715,FRA-BIO-8bf1eac9-12_03
6.87481479137529,FRA-BIO-8bf1eac9-12_04
6.985817554112552,FRA-BIO-8bf1eac9-12_05
7.18652235281385,FRA-BIO-8bf1eac9-12_06
6.852952480574982,FRA-BIO-8bf1eac9-12_07
7.012934393939389,FRA-BIO-8bf1eac9-12_08
7.17350780752581,FRA-BIO-8bf1eac9-12_09
5.371196978743476,FRA-BIO-8bf1eac9-12_10
6.931729110861362,FRA-BIO-8bf1eac9-2_01
6.85088756349206,FRA-BIO-8bf1eac9-2_02
7.035095819624816,FRA-BIO-8bf1eac9-2_03
6.971943754273509,FRA-BIO-8bf1eac9-2_04
6.77455685209235,FRA-BIO-8bf1eac9-2_05
6.997757664141417,FRA-BIO-8bf1eac9-2_06
6.911159467171724,FRA-BIO-8bf1eac9-2_07
6.803311621212119,FRA-BIO-8bf1eac9-2_08
6.987910893523138,FRA-BIO-8bf1eac9-2_09
6.895144091630587,FRA-BIO-8bf1eac9-2_10
7.437150574869571,FRA-BIO-8bf1eac9-3_01
6.9361294005161485,FRA-BIO-8bf1eac9-3_02
7.441426647019649,FRA-BIO-8bf1eac9-3_03
7.313787061688307,FRA-BIO-8bf1eac9-3_04
6.991750914141411,FRA-BIO-8bf1eac9-3_05
6.850641000360745,FRA-BIO-8bf1eac9-3_06
7.502448129053947,FRA-BIO-8bf1eac9-3_07
7.397457213397715,FRA-BIO-8bf1eac9-3_08
7.39841911305361,FRA-BIO-8bf1eac9-3_09
7.422985275407595,FRA-BIO-8bf1eac9-3_10
7.318764595571097,FRA-BIO-8bf1eac9-4_01
7.564856740093233,FRA-BIO-8bf1eac9-4_02
7.0411679415584505,FRA-BIO-8bf1eac9-4_03
7.0418117420357405,FRA-BIO-8bf1eac9-4_04
7.434189515706518,FRA-BIO-8bf1eac9-4_05
6.699270686258191,FRA-BIO-8bf1eac9-4_06
7.083313575646572,FRA-BIO-8bf1eac9-4_07
7.1999150658230535,FRA-BIO-8bf1eac9-4_08
7.523563188866694,FRA-BIO-8bf1eac9-4_09
7.1037647983127945,FRA-BIO-8bf1eac9-4_10
6.091667720057713,FRA-BIO-8bf1eac9-5_01
6.640631223387723,FRA-BIO-8bf1eac9-5_02
6.340338844877345,FRA-BIO-8bf1eac9-5_03
6.332214782439782,FRA-BIO-8bf1eac9-5_04
5.629787426961925,FRA-BIO-8bf1eac9-5_05
6.538980663725174,FRA-BIO-8bf1eac9-5_06
6.341556689865692,FRA-BIO-8bf1eac9-5_07
5.546254053446558,FRA-BIO-8bf1eac9-5_08
6.191602739205229,FRA-BIO-8bf1eac9-5_09
6.13187601992453,FRA-BIO-8bf1eac9-5_10
7.195738059274065,FRA-BIO-8bf1eac9-6_01
7.048813436507936,FRA-BIO-8bf1eac9-6_02
6.951935124264629,FRA-BIO-8bf1eac9-6_03
6.958763515984013,FRA-BIO-8bf1eac9-6_04
5.7926602049061975,FRA-BIO-8bf1eac9-6_05
6.390911470640467,FRA-BIO-8bf1eac9-6_06
6.905106487734489,FRA-BIO-8bf1eac9-6_07
6.903953671217681,FRA-BIO-8bf1eac9-6_08
6.792841795981798,FRA-BIO-8bf1eac9-6_09
6.7557289962815,FRA-BIO-8bf1eac9-6_10
7.356096133144631,FRA-BIO-8bf1eac9-8_01
7.297301595404594,FRA-BIO-8bf1eac9-8_02
7.410677216117219,FRA-BIO-8bf1eac9-8_03
7.355808090187591,FRA-BIO-8bf1eac9-8_04
7.261545026695528,FRA-BIO-8bf1eac9-8_05
7.295950480574976,FRA-BIO-8bf1eac9-8_06
7.2190363475136055,FRA-BIO-8bf1eac9-8_07
7.190277994616493,FRA-BIO-8bf1eac9-8_08
7.353199417582418,FRA-BIO-8bf1eac9-8_09
7.290438250582753,FRA-BIO-8bf1eac9-8_10
6.401368683483182,FRA-BIO-8bf1eac9-9_01
5.6868347842712845,FRA-BIO-8bf1eac9-9_02
6.818805054390057,FRA-BIO-8bf1eac9-9_03
6.8986439563769615,FRA-BIO-8bf1eac9-9_04
5.3160620685425615,FRA-BIO-8bf1eac9-9_05
6.8206469779664864,FRA-BIO-8bf1eac9-9_06
6.750458153235656,FRA-BIO-8bf1eac9-9_07
6.897753499389499,FRA-BIO-8bf1eac9-9_08
6.723154877955375,FRA-BIO-8bf1eac9-9_09
6.735826146797649,FRA-BIO-8bf1eac9-9_10
